_fid,abschluss,adresse_ort,adresse_strasse_hausnr,ansprechp_klasse_1,ansprechp_klasse_5,ansprechp_buero,schueler_gesamt,anzahl_schueler_gesamt,auszeichnung,bezirk,bilingual,einzugsgebiet,fax,ferienbetreuung_anteil,foerderart,fremdsprache,fremdsprache_mit_klasse,ganztagsform,is_rebbz,kantine_vorh,kapitelbezeichnung,kernunterricht,kernzeitbetreuung,kiosk_vorh,lgv_standortk_erwachsenenbildung,mittagspause,name_schulleiter,name_stellv_schulleiter,name_oberstufenkoordinator,name_verwaltungsleitung,nutzung_kantine_anteil,oberstufenprofil,offenetuer,rebbz_homepage,rechtsform,schueleranzahl_schuljahr,schuelerzeitung,schul_email,schul_homepage,schul_icon,schulnummer,schul_telefonnr,schulaufsicht,schulart,schulinspektion_link,schulische_ausrichtung,schulname,schulpartnerschaft,schulportrait,schultyp,schulwahl_wohnort,schwerpunktschule,sozialindex,sprachzertifikat,stadtteil,standort_id,standortkl1,standortkl5,standortoberstufe,vegetarisch,wahlmoeglichkeit_essen,zuegigkeit_kl_1,zuegigkeit_kl_5,zustaendiges_rebbz,the_geom,coordinate_reference_system,traegerschaft,latitude,longitude,school_type,traeger_typ,data_source,data_retrieved
DE.HH.UP_STAATLICHE_SCHULEN_954928,Allgemeine Hochschulreife|erster allgemeinbildender Schulabschluss|Erweiterter erster allgemeinbildender Schulabschluss|mittlerer Schulabschluss|schulischer Teil der Fachhochschulreife,22339 Hamburg,Poppenbüttler Stieg 7,,Thomas Köpke,Katrin Rösner,498.0,1012 an 2 Standorten,,Wandsbek,,,+49 40 428 829-322,,,Englisch|Französisch|Französisch|Spanisch|Spanisch,Englisch ab Klasse  5|Französisch ab Klasse  11|Französisch ab Klasse  7|Spanisch ab Klasse  11|Spanisch ab Klasse  7,GTS voll gebunden,True,,Stadtteilschulen,,,,No,,Dorothee Wohlers,Verena Benze,Jan Lobert,,,,,http://rebbz-wandsbek-nord.hamburg.de/,staatlich,2024.0,,stadtteilschule-poppenbuettel@bsfb.hamburg.de,https://stadtteilschule-poppenbuettel.hamburg.de,,5079-1,+49 40 428 829-311,Kirsten Fuhrmann,Stadtteilschule,https://www.hamburg.de/politik-und-verwaltung/behoerden/schulbehoerde/themen/schulaufsicht/inspektionsberichte/weiterfuehrende-schulen-wandsbek,,Stadtteilschule Poppenbüttel,,,Zweigstelle,,,Stufe 4,,Hummelsbüttel,689,,,,,,,5,ReBBZ Wandsbek-Nord,POINT (10.050668 53.645151),EPSG:4326,Staatlich,53.64515052919635,10.050667561958681,Stadtteilschule,Sonstige,Transparenzportal Hamburg,2026-02-04
DE.HH.UP_STAATLICHE_SCHULEN_954929,Allgemeine Hochschulreife|erster allgemeinbildender Schulabschluss|Erweiterter erster allgemeinbildender Schulabschluss|mittlerer Schulabschluss|schulischer Teil der Fachhochschulreife,21129 Hamburg,Norderschulweg 14,,Chris Riederer,Claudia Steinkraus,586.0,586 an 1 Standort,,Hamburg-Mitte,,,+49 40 428 85-9210,,,Englisch|Spanisch|Spanisch|Türkisch,Englisch ab Klasse  5|Spanisch ab Klasse  11|Spanisch ab Klasse  7|Türkisch ab Klasse  7,GTS voll gebunden,True,,Stadtteilschulen,,,,No,,Thorben Gust,Julia Mohr,Martina Herrmann,,,,,http://rebbz-suederelbe.hamburg.de/,staatlich,2024.0,,stadtteilschule-finkenwerder@bsfb.hamburg.de,https://sts-finkenwerder.de,,5080-0,+49 40 428 85-901,Wolfgang Fien,Stadtteilschule,https://www.hamburg.de/politik-und-verwaltung/behoerden/schulbehoerde/themen/schulaufsicht/inspektionsberichte/weiterfuehrende-schulen-hamburg-mitte,,Stadtteilschule Finkenwerder,,,Hauptstandort,,True,Stufe 3,,Finkenwerder,462,,,,,,,4,ReBBZ Süderelbe,POINT (9.875975 53.532137),EPSG:4326,Staatlich,53.532137153537256,9.875974857768815,Stadtteilschule,Sonstige,Transparenzportal Hamburg,2026-02-04
DE.HH.UP_STAATLICHE_SCHULEN_954930,Allgemeine Hochschulreife|erster allgemeinbildender Schulabschluss|Erweiterter erster allgemeinbildender Schulabschluss|mittlerer Schulabschluss|schulischer Teil der Fachhochschulreife,22761 Hamburg,Regerstraße 21,,Sigrid Berg,,1083.0,1083 an 1 Standort,,Altona,,,+49 40 428 8872-30,,,Englisch|Französisch|Spanisch|Spanisch,Englisch ab Klasse  5|Französisch ab Klasse  7|Spanisch ab Klasse  11|Spanisch ab Klasse  7,GTS teilweise gebunden,True,,Stadtteilschulen,,,,No,,Frauke Brouwers,Mirek Havlik,Fabian Scholz,,,,,http://rebbz-altona.hamburg.de/,staatlich,2024.0,,estherbejaranoschule@bsfb.hamburg.de,https://www.esther-bejarano-schule.de,,5081-0,+49 40 428 8872-0,Stefan Möller,Stadtteilschule,https://www.hamburg.de/politik-und-verwaltung/behoerden/schulbehoerde/themen/schulaufsicht/inspektionsberichte/weiterfuehrende-schulen-altona,,Esther Bejarano Schule,,,Hauptstandort,,True,Stufe 3,,Bahrenfeld,463,,,,,,,5-6,ReBBZ Altona,POINT (9.908370 53.568166),EPSG:4326,Staatlich,53.5681657706619,9.9083695270646,Stadtteilschule,Sonstige,Transparenzportal Hamburg,2026-02-04
DE.HH.UP_STAATLICHE_SCHULEN_954931,Allgemeine Hochschulreife|erster allgemeinbildender Schulabschluss|Erweiterter erster allgemeinbildender Schulabschluss|mittlerer Schulabschluss|schulischer Teil der Fachhochschulreife,22523 Hamburg,Lohkampstraße 145,,Susanne Kerst,,638.0,1060 an 2 Standorten,,Eimsbüttel,,,+49 40 428 79 6-230,,,Englisch|Französisch|Spanisch|Spanisch,Englisch ab Klasse  5|Französisch ab Klasse  7|Spanisch ab Klasse  11|Spanisch ab Klasse  7,GTS teilweise gebunden,True,,Stadtteilschulen,,,,No,,Benjamin Ehlers,Henriette Jacobsen,Thomas Bruhn,Michaela Weiß,,,,http://rebbz-eimsbuettel.hamburg.de/,staatlich,2024.0,,stadtteilschule-eidelstedt@bsfb.hamburg.de,https://stadtteilschule-eidelstedt.de,,5083-0,+49 40 428 79 6-0,Christine Reinhardt,Stadtteilschule,https://www.hamburg.de/politik-und-verwaltung/behoerden/schulbehoerde/themen/schulaufsicht/inspektionsberichte/weiterfuehrende-schulen-eimsbuettel,,Stadtteilschule Eidelstedt,,,Hauptstandort,,,Stufe 2,,Eidelstedt,465,,,,,,,6,ReBBZ Eimsbüttel,POINT (9.887895 53.612464),EPSG:4326,Staatlich,53.61246403030979,9.887894984411814,Stadtteilschule,Sonstige,Transparenzportal Hamburg,2026-02-04
DE.HH.UP_STAATLICHE_SCHULEN_954931,Allgemeine Hochschulreife|erster allgemeinbildender Schulabschluss|Erweiterter erster allgemeinbildender Schulabschluss|mittlerer Schulabschluss|schulischer Teil der Fachhochschulreife,22523 Hamburg,Lohkampstraße 145,,Susanne Kerst,,638.0,1060 an 2 Standorten,,Eimsbüttel,,,+49 40 428 79 6-230,,,Englisch|Französisch|Spanisch|Spanisch,Englisch ab Klasse  5|Französisch ab Klasse  7|Spanisch ab Klasse  11|Spanisch ab Klasse  7,GTS teilweise gebunden,True,,Stadtteilschulen,,,,No,,Benjamin Ehlers,Henriette Jacobsen,Thomas Bruhn,Michaela Weiß,,,,http://rebbz-eimsbuettel.hamburg.de/,staatlich,2024.0,,stadtteilschule-eidelstedt@bsfb.hamburg.de,https://stadtteilschule-eidelstedt.de,,5083-0,+49 40 428 79 6-0,Christine Reinhardt,Stadtteilschule,https://www.hamburg.de/politik-und-verwaltung/behoerden/schulbehoerde/themen/schulaufsicht/inspektionsberichte/weiterfuehrende-schulen-eimsbuettel,,Stadtteilschule Eidelstedt,,,Hauptstandort,,,Stufe 2,,Eidelstedt,465,,,,,,,6,ReBBZ Eimsbüttel,POINT (9.887895 53.612464),EPSG:4326,Staatlich,53.60865778525281,9.896829078715877,Stadtteilschule,Sonstige,Transparenzportal Hamburg,2026-02-04
DE.HH.UP_STAATLICHE_SCHULEN_954932,Allgemeine Hochschulreife|erster allgemeinbildender Schulabschluss|Erweiterter erster allgemeinbildender Schulabschluss|mittlerer Schulabschluss|schulischer Teil der Fachhochschulreife,22523 Hamburg,Niekampsweg 25,,Susanne Kerst,,422.0,1060 an 2 Standorten,,Eimsbüttel,,,+49 40 428 79 6-230,,,Englisch|Französisch|Spanisch|Spanisch,Englisch ab Klasse  5|Französisch ab Klasse  7|Spanisch ab Klasse  11|Spanisch ab Klasse  7,GTS teilweise gebunden,True,,Stadtteilschulen,,,,No,,Benjamin Ehlers,Henriette Jacobsen,Thomas Bruhn,Michaela Weiß,,,,http://rebbz-eimsbuettel.hamburg.de/,staatlich,2024.0,,stadtteilschule-eidelstedt@bsfb.hamburg.de,https://stadtteilschule-eidelstedt.de,,5083-1,+49 40 428 79 6-0,Christine Reinhardt,Stadtteilschule,https://www.hamburg.de/politik-und-verwaltung/behoerden/schulbehoerde/themen/schulaufsicht/inspektionsberichte/weiterfuehrende-schulen-eimsbuettel,,Stadtteilschule Eidelstedt,,,Zweigstelle,,,Stufe 2,,Eidelstedt,690,,,,,,,,ReBBZ Eimsbüttel,POINT (9.896829 53.608658),EPSG:4326,Staatlich,53.61246403030979,9.887894984411814,Stadtteilschule,Sonstige,Transparenzportal Hamburg,2026-02-04
DE.HH.UP_STAATLICHE_SCHULEN_954932,Allgemeine Hochschulreife|erster allgemeinbildender Schulabschluss|Erweiterter erster allgemeinbildender Schulabschluss|mittlerer Schulabschluss|schulischer Teil der Fachhochschulreife,22523 Hamburg,Niekampsweg 25,,Susanne Kerst,,422.0,1060 an 2 Standorten,,Eimsbüttel,,,+49 40 428 79 6-230,,,Englisch|Französisch|Spanisch|Spanisch,Englisch ab Klasse  5|Französisch ab Klasse  7|Spanisch ab Klasse  11|Spanisch ab Klasse  7,GTS teilweise gebunden,True,,Stadtteilschulen,,,,No,,Benjamin Ehlers,Henriette Jacobsen,Thomas Bruhn,Michaela Weiß,,,,http://rebbz-eimsbuettel.hamburg.de/,staatlich,2024.0,,stadtteilschule-eidelstedt@bsfb.hamburg.de,https://stadtteilschule-eidelstedt.de,,5083-1,+49 40 428 79 6-0,Christine Reinhardt,Stadtteilschule,https://www.hamburg.de/politik-und-verwaltung/behoerden/schulbehoerde/themen/schulaufsicht/inspektionsberichte/weiterfuehrende-schulen-eimsbuettel,,Stadtteilschule Eidelstedt,,,Zweigstelle,,,Stufe 2,,Eidelstedt,690,,,,,,,,ReBBZ Eimsbüttel,POINT (9.896829 53.608658),EPSG:4326,Staatlich,53.60865778525281,9.896829078715877,Stadtteilschule,Sonstige,Transparenzportal Hamburg,2026-02-04
DE.HH.UP_STAATLICHE_SCHULEN_954933,Allgemeine Hochschulreife|erster allgemeinbildender Schulabschluss|Erweiterter erster allgemeinbildender Schulabschluss|mittlerer Schulabschluss|schulischer Teil der Fachhochschulreife,21035 Hamburg,Margit-Zinke-Straße 7,,Özlem Kaymak-Oluz,Sabrina Wetzel,590.0,1106 an 2 Standorten,,Bergedorf,,,+49 40 428 76 47-44,,,Englisch|Französisch|Russisch|Russisch|Spanisch|Spanisch,Englisch ab Klasse  5|Französisch ab Klasse  7|Russisch ab Klasse  11|Russisch ab Klasse  7|Spanisch ab Klasse  11|Spanisch ab Klasse  7,GTS voll gebunden,True,,Stadtteilschulen,,,,No,,Anja Oettinger,Andreas Alfers,Ceyhan Cüce,Carola Hartung,,,,http://rebbz-bergedorf.hamburg.de/,staatlich,2024.0,,gretel-bergmann-schule@bsfb.hamburg.de,https://www.gretel-bergmann-schule.de,,5084-0,+49 40 428 76 47-0,Peter Heinrichs,Stadtteilschule,https://www.hamburg.de/politik-und-verwaltung/behoerden/schulbehoerde/themen/schulaufsicht/inspektionsberichte/weiterfuehrende-schulen-bergedorf,,Gretel-Bergmann-Schule,,,Hauptstandort,,True,Stufe 2,,Neuallermöhe,467,,,,,,,,ReBBZ Bergedorf,POINT (10.165653 53.486884),EPSG:4326,Staatlich,53.48688443556362,10.16565305301317,Stadtteilschule,Sonstige,Transparenzportal Hamburg,2026-02-04
DE.HH.UP_STAATLICHE_SCHULEN_954933,Allgemeine Hochschulreife|erster allgemeinbildender Schulabschluss|Erweiterter erster allgemeinbildender Schulabschluss|mittlerer Schulabschluss|schulischer Teil der Fachhochschulreife,21035 Hamburg,Margit-Zinke-Straße 7,,Özlem Kaymak-Oluz,Sabrina Wetzel,590.0,1106 an 2 Standorten,,Bergedorf,,,+49 40 428 76 47-44,,,Englisch|Französisch|Russisch|Russisch|Spanisch|Spanisch,Englisch ab Klasse  5|Französisch ab Klasse  7|Russisch ab Klasse  11|Russisch ab Klasse  7|Spanisch ab Klasse  11|Spanisch ab Klasse  7,GTS voll gebunden,True,,Stadtteilschulen,,,,No,,Anja Oettinger,Andreas Alfers,Ceyhan Cüce,Carola Hartung,,,,http://rebbz-bergedorf.hamburg.de/,staatlich,2024.0,,gretel-bergmann-schule@bsfb.hamburg.de,https://www.gretel-bergmann-schule.de,,5084-0,+49 40 428 76 47-0,Peter Heinrichs,Stadtteilschule,https://www.hamburg.de/politik-und-verwaltung/behoerden/schulbehoerde/themen/schulaufsicht/inspektionsberichte/weiterfuehrende-schulen-bergedorf,,Gretel-Bergmann-Schule,,,Hauptstandort,,True,Stufe 2,,Neuallermöhe,467,,,,,,,,ReBBZ Bergedorf,POINT (10.165653 53.486884),EPSG:4326,Staatlich,53.486130367435145,10.160930053795258,Stadtteilschule,Sonstige,Transparenzportal Hamburg,2026-02-04
DE.HH.UP_STAATLICHE_SCHULEN_954934,Allgemeine Hochschulreife|erster allgemeinbildender Schulabschluss|Erweiterter erster allgemeinbildender Schulabschluss|mittlerer Schulabschluss|schulischer Teil der Fachhochschulreife,21035 Hamburg,Von-Moltke-Bogen 40,,Özlem Kaymak-Oluz,Sabrina Wetzel,516.0,1106 an 2 Standorten,,Bergedorf,,,+49 40 428 76 47-44,,,Englisch|Französisch|Russisch|Russisch|Spanisch|Spanisch,Englisch ab Klasse  5|Französisch ab Klasse  7|Russisch ab Klasse  11|Russisch ab Klasse  7|Spanisch ab Klasse  11|Spanisch ab Klasse  7,GTS voll gebunden,True,,Stadtteilschulen,,,,No,,Anja Oettinger,Andreas Alfers,Ceyhan Cüce,Carola Hartung,,,,http://rebbz-bergedorf.hamburg.de/,staatlich,2024.0,,gretel-bergmann-schule@bsfb.hamburg.de,https://www.gretel-bergmann-schule.de,,5084-1,+49 40 428 76 47-0,Peter Heinrichs,Stadtteilschule,https://www.hamburg.de/politik-und-verwaltung/behoerden/schulbehoerde/themen/schulaufsicht/inspektionsberichte/weiterfuehrende-schulen-bergedorf,,Gretel-Bergmann-Schule,,,Zweigstelle,,,Stufe 2,,Neuallermöhe,1040,,,,,,,,ReBBZ Bergedorf,POINT (10.160930 53.486130),EPSG:4326,Staatlich,53.48688443556362,10.16565305301317,Stadtteilschule,Sonstige,Transparenzportal Hamburg,2026-02-04
DE.HH.UP_STAATLICHE_SCHULEN_954934,Allgemeine Hochschulreife|erster allgemeinbildender Schulabschluss|Erweiterter erster allgemeinbildender Schulabschluss|mittlerer Schulabschluss|schulischer Teil der Fachhochschulreife,21035 Hamburg,Von-Moltke-Bogen 40,,Özlem Kaymak-Oluz,Sabrina Wetzel,516.0,1106 an 2 Standorten,,Bergedorf,,,+49 40 428 76 47-44,,,Englisch|Französisch|Russisch|Russisch|Spanisch|Spanisch,Englisch ab Klasse  5|Französisch ab Klasse  7|Russisch ab Klasse  11|Russisch ab Klasse  7|Spanisch ab Klasse  11|Spanisch ab Klasse  7,GTS voll gebunden,True,,Stadtteilschulen,,,,No,,Anja Oettinger,Andreas Alfers,Ceyhan Cüce,Carola Hartung,,,,http://rebbz-bergedorf.hamburg.de/,staatlich,2024.0,,gretel-bergmann-schule@bsfb.hamburg.de,https://www.gretel-bergmann-schule.de,,5084-1,+49 40 428 76 47-0,Peter Heinrichs,Stadtteilschule,https://www.hamburg.de/politik-und-verwaltung/behoerden/schulbehoerde/themen/schulaufsicht/inspektionsberichte/weiterfuehrende-schulen-bergedorf,,Gretel-Bergmann-Schule,,,Zweigstelle,,,Stufe 2,,Neuallermöhe,1040,,,,,,,,ReBBZ Bergedorf,POINT (10.160930 53.486130),EPSG:4326,Staatlich,53.486130367435145,10.160930053795258,Stadtteilschule,Sonstige,Transparenzportal Hamburg,2026-02-04
DE.HH.UP_STAATLICHE_SCHULEN_954935,Allgemeine Hochschulreife|erster allgemeinbildender Schulabschluss|Erweiterter erster allgemeinbildender Schulabschluss|mittlerer Schulabschluss|schulischer Teil der Fachhochschulreife,22359 Hamburg,Ahrensburger Weg 30,,Annett Görmar-Liepelt,Regina Dickschas,877.0,1197 an 2 Standorten,,Wandsbek,,,+49 40 428 96 92-22,,,Englisch|Französisch|Spanisch|Spanisch,Englisch ab Klasse  5|Französisch ab Klasse  7|Spanisch ab Klasse  11|Spanisch ab Klasse  7,offen,True,,Stadtteilschulen,,,,No,,Michael Kraft,Ulrich Wagemann,Frau Maren Hartwig,,,,,http://rebbz-wandsbek-nord.hamburg.de/,staatlich,2024.0,,stadtteilschule-walddoerfer@bsfb.hamburg.de,https://stadtteilschule-walddoerfer.de/,,5085-0,+49 40 428 96 92-0,Karen Fröhlich,Stadtteilschule,https://www.hamburg.de/politik-und-verwaltung/behoerden/schulbehoerde/themen/schulaufsicht/inspektionsberichte/weiterfuehrende-schulen-wandsbek,,Stadtteilschule Walddörfer,,,Hauptstandort,,True,Stufe 5,,Volksdorf,475,,,,,,,6,ReBBZ Wandsbek-Nord,POINT (10.173544 53.653519),EPSG:4326,Staatlich,53.653519431279605,10.173543654720952,Stadtteilschule,Sonstige,Transparenzportal Hamburg,2026-02-04
DE.HH.UP_STAATLICHE_SCHULEN_954935,Allgemeine Hochschulreife|erster allgemeinbildender Schulabschluss|Erweiterter erster allgemeinbildender Schulabschluss|mittlerer Schulabschluss|schulischer Teil der Fachhochschulreife,22359 Hamburg,Ahrensburger Weg 30,,Annett Görmar-Liepelt,Regina Dickschas,877.0,1197 an 2 Standorten,,Wandsbek,,,+49 40 428 96 92-22,,,Englisch|Französisch|Spanisch|Spanisch,Englisch ab Klasse  5|Französisch ab Klasse  7|Spanisch ab Klasse  11|Spanisch ab Klasse  7,offen,True,,Stadtteilschulen,,,,No,,Michael Kraft,Ulrich Wagemann,Frau Maren Hartwig,,,,,http://rebbz-wandsbek-nord.hamburg.de/,staatlich,2024.0,,stadtteilschule-walddoerfer@bsfb.hamburg.de,https://stadtteilschule-walddoerfer.de/,,5085-0,+49 40 428 96 92-0,Karen Fröhlich,Stadtteilschule,https://www.hamburg.de/politik-und-verwaltung/behoerden/schulbehoerde/themen/schulaufsicht/inspektionsberichte/weiterfuehrende-schulen-wandsbek,,Stadtteilschule Walddörfer,,,Hauptstandort,,True,Stufe 5,,Volksdorf,475,,,,,,,6,ReBBZ Wandsbek-Nord,POINT (10.173544 53.653519),EPSG:4326,Staatlich,53.652122476340246,10.166559860797472,Stadtteilschule,Sonstige,Transparenzportal Hamburg,2026-02-04
DE.HH.UP_STAATLICHE_SCHULEN_954936,Allgemeine Hochschulreife|erster allgemeinbildender Schulabschluss|Erweiterter erster allgemeinbildender Schulabschluss|mittlerer Schulabschluss|schulischer Teil der Fachhochschulreife,22359 Hamburg,Vörn Barkholt 6,,Annett Görmar-Liepelt,Regina Dickschas,320.0,1197 an 2 Standorten,,Wandsbek,,,+49 40 428 96 92-22,,,Englisch|Französisch|Spanisch|Spanisch,Englisch ab Klasse  5|Französisch ab Klasse  7|Spanisch ab Klasse  11|Spanisch ab Klasse  7,offen,True,,Stadtteilschulen,,,,No,,Michael Kraft,Ulrich Wagemann,Frau Maren Hartwig,,,,,http://rebbz-wandsbek-nord.hamburg.de/,staatlich,2024.0,,stadtteilschule-walddoerfer@bsfb.hamburg.de,https://stadtteilschule-walddoerfer.de/,,5085-1,+49 40 428 96 92-0,Karen Fröhlich,Stadtteilschule,https://www.hamburg.de/politik-und-verwaltung/behoerden/schulbehoerde/themen/schulaufsicht/inspektionsberichte/weiterfuehrende-schulen-wandsbek,,Stadtteilschule Walddörfer,,,Zweigstelle,,,Stufe 5,,Volksdorf,691,,,,,,,6,ReBBZ Wandsbek-Nord,POINT (10.166560 53.652122),EPSG:4326,Staatlich,53.653519431279605,10.173543654720952,Stadtteilschule,Sonstige,Transparenzportal Hamburg,2026-02-04
DE.HH.UP_STAATLICHE_SCHULEN_954936,Allgemeine Hochschulreife|erster allgemeinbildender Schulabschluss|Erweiterter erster allgemeinbildender Schulabschluss|mittlerer Schulabschluss|schulischer Teil der Fachhochschulreife,22359 Hamburg,Vörn Barkholt 6,,Annett Görmar-Liepelt,Regina Dickschas,320.0,1197 an 2 Standorten,,Wandsbek,,,+49 40 428 96 92-22,,,Englisch|Französisch|Spanisch|Spanisch,Englisch ab Klasse  5|Französisch ab Klasse  7|Spanisch ab Klasse  11|Spanisch ab Klasse  7,offen,True,,Stadtteilschulen,,,,No,,Michael Kraft,Ulrich Wagemann,Frau Maren Hartwig,,,,,http://rebbz-wandsbek-nord.hamburg.de/,staatlich,2024.0,,stadtteilschule-walddoerfer@bsfb.hamburg.de,https://stadtteilschule-walddoerfer.de/,,5085-1,+49 40 428 96 92-0,Karen Fröhlich,Stadtteilschule,https://www.hamburg.de/politik-und-verwaltung/behoerden/schulbehoerde/themen/schulaufsicht/inspektionsberichte/weiterfuehrende-schulen-wandsbek,,Stadtteilschule Walddörfer,,,Zweigstelle,,,Stufe 5,,Volksdorf,691,,,,,,,6,ReBBZ Wandsbek-Nord,POINT (10.166560 53.652122),EPSG:4326,Staatlich,53.652122476340246,10.166559860797472,Stadtteilschule,Sonstige,Transparenzportal Hamburg,2026-02-04
DE.HH.UP_STAATLICHE_SCHULEN_954937,Allgemeine Hochschulreife|erster allgemeinbildender Schulabschluss|Erweiterter erster allgemeinbildender Schulabschluss|mittlerer Schulabschluss|schulischer Teil der Fachhochschulreife,21037 Hamburg,Kirchenheerweg 85,Anke Peters,Kerstin Grobecker,Andrea Niese,1199.0,1218 an 2 Standorten,,Bergedorf,,,+49 40 428 96 74-44,41.46 %,,Englisch|Französisch|Spanisch|Spanisch,Englisch ab Klasse  1|Französisch ab Klasse  7|Spanisch ab Klasse  11|Spanisch ab Klasse  7,GTS teilweise gebunden,True,,Langformschulen,,Klassenstufe 1  86%|Klassenstufe 2  93%|Klassenstufe 3  96%|Klassenstufe 4  68%,,No,,Niko Gärtner,Christine Putfarken,Thomas Prechel,,,,,http://rebbz-bergedorf.hamburg.de/,staatlich,2024.0,,stadtteilschule-kirchwerder@bsfb.hamburg.de,https://kiwe.hamburg.de,,5087-0,+49 40 428 96 74-30,Ulrike Barthe-Rasch,Grundschule|Stadtteilschule|vorschulische Sprachförderung|Vorschulklasse,https://www.hamburg.de/politik-und-verwaltung/behoerden/schulbehoerde/themen/schulaufsicht/inspektionsberichte/weiterfuehrende-schulen-bergedorf,,Stadtteilschule Kirchwerder,,,Hauptstandort,,True,Stufe 5,,Kirchwerder,469,,,,,,1,6,ReBBZ Bergedorf,POINT (10.191704 53.411800),EPSG:4326,Staatlich,53.41180047088191,10.19170352499071,Stadtteilschule,Sonstige,Transparenzportal Hamburg,2026-02-04
DE.HH.UP_STAATLICHE_SCHULEN_954937,Allgemeine Hochschulreife|erster allgemeinbildender Schulabschluss|Erweiterter erster allgemeinbildender Schulabschluss|mittlerer Schulabschluss|schulischer Teil der Fachhochschulreife,21037 Hamburg,Kirchenheerweg 85,Anke Peters,Kerstin Grobecker,Andrea Niese,1199.0,1218 an 2 Standorten,,Bergedorf,,,+49 40 428 96 74-44,41.46 %,,Englisch|Französisch|Spanisch|Spanisch,Englisch ab Klasse  1|Französisch ab Klasse  7|Spanisch ab Klasse  11|Spanisch ab Klasse  7,GTS teilweise gebunden,True,,Langformschulen,,Klassenstufe 1  86%|Klassenstufe 2  93%|Klassenstufe 3  96%|Klassenstufe 4  68%,,No,,Niko Gärtner,Christine Putfarken,Thomas Prechel,,,,,http://rebbz-bergedorf.hamburg.de/,staatlich,2024.0,,stadtteilschule-kirchwerder@bsfb.hamburg.de,https://kiwe.hamburg.de,,5087-0,+49 40 428 96 74-30,Ulrike Barthe-Rasch,Grundschule|Stadtteilschule|vorschulische Sprachförderung|Vorschulklasse,https://www.hamburg.de/politik-und-verwaltung/behoerden/schulbehoerde/themen/schulaufsicht/inspektionsberichte/weiterfuehrende-schulen-bergedorf,,Stadtteilschule Kirchwerder,,,Hauptstandort,,True,Stufe 5,,Kirchwerder,469,,,,,,1,6,ReBBZ Bergedorf,POINT (10.191704 53.411800),EPSG:4326,Staatlich,53.4199123677793,10.202117962146378,Stadtteilschule,Sonstige,Transparenzportal Hamburg,2026-02-04
DE.HH.UP_STAATLICHE_SCHULEN_954938,Allgemeine Hochschulreife|erster allgemeinbildender Schulabschluss|Erweiterter erster allgemeinbildender Schulabschluss|mittlerer Schulabschluss|schulischer Teil der Fachhochschulreife,21037 Hamburg,Kirchwerder Hausdeich 341,Anke Peters,Kerstin Grobecker,Andrea Niese,19.0,1218 an 2 Standorten,,Bergedorf,,,+49 40 428 96 74-44,41.46 %,,Englisch|Französisch|Spanisch|Spanisch,Englisch ab Klasse  1|Französisch ab Klasse  7|Spanisch ab Klasse  11|Spanisch ab Klasse  7,GTS teilweise gebunden,True,,Langformschulen,,Klassenstufe 1  86%|Klassenstufe 2  93%|Klassenstufe 3  96%|Klassenstufe 4  68%,,No,,Niko Gärtner,Christine Putfarken,Thomas Prechel,,,,,http://rebbz-bergedorf.hamburg.de/,staatlich,2024.0,,stadtteilschule-kirchwerder@bsfb.hamburg.de,https://kiwe.hamburg.de,,5087-1,+49 40 428 96 74-30,Ulrike Barthe-Rasch,Grundschule|Stadtteilschule|vorschulische Sprachförderung|Vorschulklasse,https://www.hamburg.de/politik-und-verwaltung/behoerden/schulbehoerde/themen/schulaufsicht/inspektionsberichte/weiterfuehrende-schulen-bergedorf,,Stadtteilschule Kirchwerder,,,Zweigstelle,,,Stufe 5,,Kirchwerder,1101,,,,,,,,ReBBZ Bergedorf,POINT (10.202118 53.419912),EPSG:4326,Staatlich,53.41180047088191,10.19170352499071,Stadtteilschule,Sonstige,Transparenzportal Hamburg,2026-02-04
